Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
72	53.488655	37.13404	115.706535	3.3975787	80.45845	67.15374	159.73451	-16.837408	100.0	100.0	107999	6.2498007	16.41015	29.847927	-237.63594	6.2496085	16.409163	29.848516	-239.11362	-0.64831454	1.1502328	6.2187586	-8.379612	-7.480936	3.4703028	726.2823991775513
73	40.122585	49.363277	114.68133	-65.33093	108.82448	68.568115	178.44685	-20.49586	100.0	100.0	109499	6.718419	16.130516	30.644415	-236.78127	6.7181764	16.13316	30.217567	-234.86502	-0.6527687	1.1395417	6.2583275	-8.5646515	-7.9248567	3.49051	737.2515978813171
74	54.301693	53.058914	158.18704	-41.28331	76.8742	68.21765	158.19434	-31.709045	100.0	100.0	110999	6.963409	16.457077	30.573425	-238.67064	6.9635973	16.457483	30.48429	-236.11964	-0.6481433	1.1419696	6.3943024	-8.550882	-8.17741	3.5190248	747.9627475738525
75	59.85577	46.240467	118.15063	-49.170414	76.490845	59.645695	150.06494	-61.64849	100.0	100.0	112499	7.27972	16.43527	31.295515	-237.6576	7.279566	16.436485	31.155094	-238.00156	-0.63869077	1.152637	6.01392	-8.398049	-8.485894	3.5259824	758.6647477149963
76	51.298927	33.23567	100.6103	-30.284887	129.62967	68.85144	195.51028	-5.014535	100.0	100.0	113999	7.639694	16.393988	31.78269	-235.07483	7.6391883	16.393127	31.40262	-235.10706	-0.6289771	1.1538359	5.8281384	-8.652509	-8.852746	3.5542796	769.3632276058197
77	76.26443	37.34753	150.25713	17.210646	128.4897	61.122986	186.01134	-3.4775732	100.0	100.0	115499	8.016153	16.312933	32.112972	-236.88596	8.016047	16.314075	32.237835	-238.19392	-0.63115966	1.1491504	6.5416565	-9.238166	-9.206661	3.5037818	781.9835584163666
78	50.66622	46.419952	123.58116	-74.435074	100.51033	63.77715	176.26248	-20.615734	100.0	100.0	116999	8.243803	16.48633	32.367435	-235.07071	8.243867	16.487198	32.346783	-236.33144	-0.6258377	1.1448193	6.5432863	-9.140004	-9.440074	3.5830507	794.8111193180084
79	37.585766	53.83246	108.604774	-83.76059	100.880646	47.35881	156.93002	4.193261	100.0	100.0	118499	8.560279	16.463358	32.86588	-235.7715	8.560122	16.465187	32.652325	-235.84657	-0.61776274	1.1510149	6.113632	-8.065975	-9.755949	3.5635755	805.8140072822571
80	51.474747	44.291386	133.8517	-21.203352	77.91285	63.92986	158.39232	-38.977066	100.0	100.0	119999	8.94163	16.251955	33.32773	-236.69075	8.941245	16.252436	33.50912	-235.86157	-0.610499	1.1547378	6.2286663	-10.273064	-10.12989	3.6414409	816.5589144229889
81	55.650146	39.540947	133.20242	-24.812965	118.597755	70.99605	191.42937	-16.071754	100.0	100.0	121499	9.188633	16.461693	32.860798	-236.63972	9.189048	16.461296	32.972477	-235.07135	-0.61022055	1.1575257	6.062729	-9.458775	-10.368069	3.607329	827.2124507427216
